Transaction_ID,Date,Time,Customer_ID,Service_Type,Amount,Status
1001,10-04-2026,10:15,C001,Withdrawal,5000,Success
1002,01-05-2026,10:30,C002,Deposit,3000,Success
1003,01-05-2026,11:00,C003,UPI,1500,Failed
1004,02-05-2026,11:20,C004,Withdrawal,2500,Success
1005,02-05-2026,12:10,C005,Deposit,4000,Success
1006,03-05-2026,01:00,C006,AEPS,2000,Success
1007,03-05-2026,02:15,C007,Withdrawal,3500,Failed
1008,03-05-2026,03:10,C008,UPI,1000,Success
1009,04-05-2026,10:40,C009,Deposit,4500,Success
1010,04-05-2026,11:50,C010,AEPS,2200,Success
1011,04-05-2026,12:30,C011,Withdrawal,6000,Success
1012,04-05-2026,01:15,C012,Deposit,5500,Success
1013,04-05-2026,02:20,C013,UPI,1800,Failed
1014,05-05-2026,09:45,C014,AEPS,3000,Success
1015,05-05-2026,10:10,C015,Withdrawal,4200,Success
1016,05-05-2026,11:35,C016,Deposit,2700,Success
1017,05-05-2026,12:50,C017,UPI,900,Success
1018,05-05-2026,01:40,C018,Withdrawal,5000,Failed
1019,05-05-2026,02:25,C019,AEPS,1500,Success
1020,06-05-2026,09:20,C020,Deposit,6200,Success
1021,06-05-2026,10:05,C021,UPI,1300,Success
1022,06-05-2026,11:15,C022,Withdrawal,2800,Success
1023,06-05-2026,12:45,C023,Deposit,3500,Failed
1024,06-05-2026,01:30,C024,AEPS,2600,Success
1025,06-05-2026,02:10,C025,UPI,1700,Success
